Team id,Team Name,Corner conceded,Corner Short to opp player,Corner Short to own player,Corner to Opp Player inside the box,Corner to Opp Player Outside the box,Corner to Own Player inside the box,Corner to Own Player outside the box,Cross to Opposition Player,Cross to Own Player,Defender - Clean Sheet,Defender - Goal Away,End of Second Half (Extra Time),End of Time,Error leading to goal,Extra Clean Sheet (Team Stat only),First Goal,Flick On to opp player,Flick On to own player,Forced Corner,Foul - Six Second Rule,Foul Conceded,Foul Conceded - Penalty,Foul Conceded in Danger Area,Foul throw,Foul Won,Foul Won - Penalty,Foul Won in Danger Area,GK Ball Dropped,GK catch - from cross,GK catch - not from cross,GK Clean Sheet,GK Collected Ball,GK Collected ball from mishit shot from inside area,GK Collected ball from mishit shot from outside area,GK Cross not claimed,GK Kick_Long to opp player,GK Kick_Long to own player,GK Kick_Short to opp player,GK Kick_Short to own player,GK Punch,GK short throw to opp player,GK short throw to own player,GK smother,GK Throw_ Long to opp player,GK Throw_ Long to own player,Goal Assist (Corner),Goal Assist (Cross),Goal assist (open play),Goal assist (set piece),Goal Away,Goal conceded from inside penalty area,Goal conceded from outside penalty area,Goal conceded from penalty,Goal conceded from Set Piece,Goal directly from set piece,Goal from inside  6 yards box,Goal from inside box,Goal from outside box,Goal from penalty,Goal indirectly from set piece,Goal Scored directly from Corner,Goal_Inside_Header,Goal_Inside_Left,Goal_Inside_Other,Goal_Inside_Right,Goal_Outside_Header,Goal_Outside_Left,Goal_Outside_Other,Goal_Outside_Right,Goal_Penalty_Left,Goal_Penalty_Right,Goal_Set Piece_Left,Goal_Set Piece_Right,Goal_Six Yard_Header,Goal_Six Yard_Left,Goal_Six Yard_Other,Goal_Six Yard_Right,Handball Conceded,Handball Conceded - Danger Area,Handball Conceded - Penalty,Headed clearance,Hit woodwork,Hit Woodwork_Set Piece_Left,Hit Woodwork_Set Piece_Right,Interception,KEY CORNER,KEY CROSS,KEY FREE KICK,Key Pass,Kick off,Last Goal,Last Man Tackle,Long pass in/to opp half,Long pass in/to own half,Long pass to opp player in Attack 3rd - Backwards,Long pass to opp player in Attack 3rd - Forwards,Long pass to opp player in Attack 3rd - Sideways,Long pass to opp player in Defensive 3rd - Backwards,Long pass to opp player in Defensive 3rd - Forwards,Long pass to opp player in Defensive 3rd- Sideways,Long pass to opp player in Mid 3rd - Backwards,Long pass to opp player in Mid 3rd - Forwards,Long pass to opp player in Mid 3rd- Sideways,Long pass to opp player in opp half - Backwards,Long pass to opp player in opp half - Forwards,Long pass to opp player in opp half - Sideways,Long pass to opp player in own half - Backwards,Long pass to opp player in own half - Forwards,Long pass to opp player in own half - Sideways,Long pass to own player in Attack 3rd - Backwards,Long pass to own player in Attack 3rd - Forwards,Long pass to own player in Attack 3rd - Sideways,Long pass to own player in Defensive 3rd - Backwards,Long pass to own player in Defensive 3rd - Forwards,Long pass to own player in Defensive 3rd - Sideways,Long pass to own player in Mid 3rd - Backwards,Long pass to own player in Mid 3rd - Forwards,Long pass to own player in Mid 3rd - Sideways,Long pass to own player in opp half - Backwards,Long pass to own player in opp half - Forwards,Long pass to own player in opp half - Sideways,Long pass to own player in own half - Backwards,Long pass to own player in own half - Forwards,Long pass to own player in own half - Sideways,Mishit On Target_Inside_Header,Mishit On Target_Inside_Left,Mishit On Target_Inside_Other,Mishit On Target_Inside_Right,Mishit On Target_Outside_Header,Mishit On Target_Outside_Left,Mishit On Target_Outside_Other,Mishit On Target_Outside_Right,Mishit On Target_Set Piece_Left,Mishit On Target_Set Piece_Right,Mishit On Target_Six Yards_Header,Mishit On Target_Six Yards_Left,Mishit On Target_Six Yards_other,Mishit On Target_Six Yards_Right,Missed penalty,Off Target but Saved_Penalty_Left,Off Target but Saved_Penalty_Right,Off Target_Penalty_Left,Off Target_Penalty_Right,Offside,On Target_Penalty_Left,On Target_Penalty_Right,Own Goal,Own Goal Scored (Team Stat only),Penalty hit woodwork,Penalty saved,Poor shot,Poor Shot - Header,Poor Shot - Left Foot,Poor Shot - Other,Poor Shot - Right Foot,Possession for under 15 yards,Red card,Red Card - Dissent,Red Card - Foul,Red Card - Handball,Run over 15 yards,Save from own player,Saved Shot off_ Penalty,Saved Shot Off_Inside,Saved Shot Off_Outside,Saved Shot Off_Set Piece,Saved Shot On_Inside,Saved Shot On_Outside,Saved Shot On_Penalty,Saved Shot On_Set Piece,Set piece blocked,Set piece off target,Set piece on target,Short pass in/to opp half,Short pass in/to own half,Short pass to opp player in Attack 3rd - Backwards,Short pass to opp player in Attack 3rd - Forwards,Short pass to opp player in Attack 3rd - Sideways,Short pass to opp player in Defensive  3rd - Forwards,Short pass to opp player in Defensive 3rd  - Backwards,Short pass to opp player in Defensive 3rd  - Sideways,Short pass to opp player in Mid 3rd  - Backwards,Short pass to opp player in Mid 3rd  - Sideways,Short pass to opp player in Mid 3rd - Forwards,Short pass to opp player in opp half - Backwards,Short pass to opp player in opp half - Forwards,Short pass to opp player in opp half - Sideways,Short pass to opp player in own half - Backwards,Short pass to opp player in own half - Forwards,Short pass to opp player in own half - Sideways,Short pass to own player in Attack 3rd - Backwards,Short pass to own player in Attack 3rd - Forwards,Short pass to own player in Attack 3rd - Sideways,Short pass to own player in Defensive 3rd  - Forwards,Short pass to own player in Defensive 3rd  - Sideways,Short pass to own player in Defensive 3rd - Backwards,Short pass to own player in Mid 3rd  - Forwards,Short pass to own player in Mid 3rd - Backwards,Short pass to own player in opp half - Backwards,Short pass to own player in opp half - Forwards,Short pass to own player in opp half - Sideways,Short pass to own player in own half - Backwards,Short pass to own player in own half - Forwards,Short pass to own player in own half - Sideways,Short pass to own player to Mid 3rd  - Sideways,Shot blocked,Shot Blocked_Inside_Header,Shot Blocked_Inside_Left,Shot Blocked_Inside_Other,Shot Blocked_Inside_Right,Shot Blocked_Outside_Header,Shot Blocked_Outside_Left,Shot Blocked_Outside_Other,Shot Blocked_Outside_Right,Shot Blocked_Set Piece_Left,Shot Blocked_Set Piece_Right,Shot cleared off line - Header,Shot cleared off line - Left Foot,Field241,Shot cleared off line - Other,Shot cleared off line - Right Foot,Shot Cleared Off Line_Inside_Header,Shot Cleared Off Line_Inside_Left,Shot Cleared Off Line_Inside_Other,Shot Cleared Off Line_Inside_Right,Shot Cleared Off Line_Outside_Header,Shot Cleared Off Line_Outside_Left,Shot Cleared Off Line_Outside_Other,Goals 6-yard box
1317.0,Al-Hilal,73.0,2.0,41.0,80.0,2.0,40.0,2.0,328.0,87.0,24.0,95.0,,,,,20.0,,,168.0,0.0,263.0,6.0,62.0,,199.0,11.0,68.0,0.0,6.0,0.0,6.0,46.0,,,,34.0,40.0,0.0,70.0,3.0,0.0,87.0,,2.0,17.0,3.0,4.0,27.0,0.0,,21.0,3.0,6.0,0.0,,,,,,,,3.0,10.0,0.0,18.0,0.0,0.0,0.0,2.0,1.0,10.0,0.0,0.0,2.0,6.0,0.0,4.0,11.0,4.0,0.0,130.0,,0.0,0.0,283.0,20.0,47.0,6.0,168.0,,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,3.0,0.0,0.0,,,0.0,0.0,0.0,0.0,21.0,13.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,8.0,0.0,20.0,0.0,9.0,0.0,19.0,0.0,3.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
5680.0,Al-Ittifaq,153.0,1.0,12.0,43.0,1.0,36.0,1.0,198.0,56.0,21.0,160.0,,,,,12.0,,,94.0,0.0,275.0,6.0,94.0,,251.0,1.0,63.0,6.0,18.0,0.0,6.0,44.0,,,,91.0,77.0,2.0,45.0,4.0,2.0,70.0,,2.0,24.0,6.0,4.0,12.0,1.0,,38.0,1.0,6.0,3.0,,,,,,,,4.0,10.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,5.0,9.0,4.0,1.0,225.0,,0.0,1.0,365.0,26.0,19.0,18.0,145.0,,8.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,43.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,46.0,21.0,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,12.0,1.0,11.0,0.0,24.0,0.0,19.0,5.0,0.0,,,,,,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0
1316.0,Al-Ittihad,89.0,0.0,15.0,69.0,2.0,34.0,1.0,288.0,74.0,23.0,140.0,,,,,6.0,,,121.0,0.0,276.0,6.0,63.0,,250.0,3.0,85.0,1.0,12.0,0.0,6.0,31.0,,,,65.0,56.0,0.0,63.0,3.0,0.0,86.0,,2.0,28.0,1.0,2.0,17.0,1.0,,31.0,4.0,4.0,1.0,,,,,,,,3.0,3.0,0.0,12.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,3.0,0.0,186.0,,0.0,0.0,327.0,28.0,29.0,11.0,192.0,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,37.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,40.0,27.0,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,11.0,1.0,24.0,0.0,17.0,0.0,33.0,5.0,4.0,,,,,,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0
6780.0,Al-Nassr,95.0,1.0,39.0,75.0,1.0,30.0,0.0,298.0,74.0,39.0,80.0,,,,,18.0,,,148.0,0.0,263.0,4.0,59.0,,253.0,4.0,90.0,1.0,16.0,0.0,10.0,27.0,,,,56.0,50.0,0.0,75.0,5.0,0.0,111.0,,4.0,30.0,1.0,8.0,26.0,0.0,,20.0,0.0,5.0,1.0,,,,,,,,5.0,6.0,0.0,18.0,0.0,1.0,0.0,3.0,0.0,5.0,0.0,1.0,2.0,3.0,1.0,2.0,17.0,3.0,2.0,146.0,,1.0,2.0,273.0,21.0,19.0,12.0,159.0,,17.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,47.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,35.0,17.0,0.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,12.0,0.0,34.0,0.0,10.0,0.0,28.0,1.0,3.0,,,,,,0.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0
6775.0,Al-Quadisiya,142.0,1.0,22.0,59.0,2.0,16.0,1.0,198.0,55.0,22.0,143.0,,,,,10.0,,,101.0,0.0,223.0,3.0,80.0,,229.0,1.0,51.0,1.0,11.0,0.0,6.0,42.0,,,,122.0,73.0,0.0,49.0,5.0,0.0,85.0,,3.0,36.0,1.0,2.0,15.0,1.0,,31.0,4.0,4.0,1.0,,,,,,,,2.0,6.0,0.0,7.0,0.0,5.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,2.0,1.0,225.0,,0.0,0.0,327.0,13.0,19.0,6.0,132.0,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,51.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,52.0,31.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11.0,0.0,15.0,0.0,13.0,0.0,18.0,2.0,1.0,,,,,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
6773.0,Al-Raed,151.0,1.0,21.0,66.0,2.0,27.0,2.0,222.0,74.0,19.0,152.0,,,,,11.0,,,119.0,0.0,212.0,2.0,76.0,,245.0,4.0,87.0,3.0,14.0,0.0,6.0,32.0,,,,95.0,54.0,1.0,54.0,21.0,0.0,82.0,,2.0,17.0,4.0,3.0,6.0,0.0,,34.0,3.0,3.0,0.0,,,,,,,,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,3.0,2.0,0.0,2.0,14.0,1.0,1.0,147.0,,0.0,0.0,328.0,16.0,29.0,11.0,131.0,,9.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,47.0,28.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,14.0,0.0,23.0,0.0,6.0,0.0,26.0,4.0,3.0,,,,,,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0
6774.0,Al-Shabab,103.0,1.0,46.0,72.0,3.0,16.0,0.0,289.0,81.0,31.0,58.0,,,,,14.0,,,140.0,0.0,236.0,2.0,77.0,,262.0,3.0,85.0,4.0,15.0,0.0,9.0,31.0,,,,74.0,53.0,1.0,43.0,2.0,0.0,82.0,,4.0,26.0,2.0,3.0,13.0,3.0,,14.0,1.0,2.0,1.0,,,,,,,,2.0,4.0,0.0,12.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,10.0,3.0,0.0,142.0,,0.0,0.0,358.0,10.0,35.0,11.0,177.0,,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,46.0,0.0,0.0,1.0,0.0,1.0,,,,,,,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,37.0,24.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,15.0,0.0,23.0,0.0,14.0,0.0,33.0,0.0,11.0,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
6778.0,Al-Taawon,93.0,2.0,45.0,58.0,5.0,18.0,1.0,264.0,98.0,23.0,111.0,,,,,12.0,,,129.0,0.0,287.0,3.0,81.0,,214.0,11.0,97.0,2.0,10.0,0.0,6.0,53.0,,,,58.0,49.0,1.0,53.0,8.0,1.0,86.0,,0.0,39.0,1.0,3.0,33.0,0.0,,25.0,3.0,3.0,0.0,,,,,,,,2.0,8.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,0.0,1.0,2.0,0.0,8.0,12.0,4.0,0.0,133.0,,2.0,0.0,323.0,6.0,36.0,26.0,144.0,,15.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.0,0.0,3.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,36.0,18.0,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,13.0,1.0,21.0,0.0,6.0,0.0,23.0,2.0,4.0,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0
6847.0,Al-Wahda,112.0,1.0,15.0,62.0,0.0,32.0,0.0,256.0,59.0,19.0,110.0,,,,,11.0,,,112.0,0.0,235.0,5.0,64.0,,227.0,3.0,55.0,3.0,16.0,0.0,5.0,28.0,,,,73.0,75.0,0.0,41.0,8.0,0.0,77.0,,1.0,25.0,3.0,3.0,12.0,1.0,,24.0,5.0,4.0,0.0,,,,,,,,0.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,4.0,12.0,2.0,0.0,193.0,,0.0,0.0,308.0,24.0,25.0,4.0,143.0,,11.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,41.0,0.0,2.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,46.0,28.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,10.0,0.0,12.0,0.0,5.0,0.0,27.0,1.0,6.0,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
9624.0,Ohod,100.0,0.0,10.0,58.0,1.0,35.0,3.0,257.0,62.0,11.0,190.0,,,,,4.0,,,107.0,0.0,226.0,9.0,76.0,,251.0,0.0,70.0,2.0,6.0,0.0,3.0,47.0,,,,63.0,63.0,1.0,48.0,14.0,2.0,81.0,,0.0,25.0,1.0,1.0,4.0,2.0,,43.0,3.0,7.0,2.0,,,,,,,,3.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,16.0,3.0,0.0,175.0,,1.0,0.0,323.0,26.0,27.0,10.0,121.0,,6.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,45.0,20.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,13.0,0.0,15.0,1.0,6.0,0.0,11.0,0.0,2.0,,,,,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
6770.0,Al-Ahli,90.0,0.0,35.0,66.0,1.0,19.0,2.0,254.0,97.0,20.0,120.0,,,,,12.0,,,124.0,0.0,205.0,3.0,59.0,,231.0,6.0,70.0,1.0,11.0,0.0,6.0,27.0,,,,55.0,53.0,0.0,48.0,8.0,0.0,85.0,,1.0,15.0,3.0,3.0,22.0,1.0,,28.0,1.0,2.0,3.0,,,,,,,,5.0,12.0,0.0,6.0,0.0,1.0,0.0,3.0,0.0,7.0,0.0,0.0,4.0,1.0,0.0,6.0,7.0,5.0,0.0,162.0,,0.0,0.0,325.0,14.0,36.0,9.0,147.0,,16.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,0.0,1.0,0.0,,,0.0,0.0,0.0,0.0,41.0,39.0,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11.0,0.0,6.0,0.0,8.0,0.0,21.0,0.0,9.0,,,,,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,11.0
9623.0,Al-Baten,131.0,0.0,4.0,61.0,1.0,27.0,3.0,162.0,49.0,26.0,155.0,,,,,7.0,,,97.0,0.0,254.0,1.0,77.0,,265.0,3.0,81.0,0.0,11.0,0.0,7.0,25.0,,,,108.0,97.0,0.0,23.0,11.0,1.0,69.0,,5.0,20.0,2.0,1.0,10.0,0.0,,37.0,4.0,2.0,1.0,,,,,,,,0.0,2.0,0.0,8.0,0.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,8.0,3.0,1.0,209.0,,0.0,0.0,363.0,13.0,11.0,19.0,112.0,,11.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,29.0,0.0,1.0,3.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,53.0,20.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,9.0,0.0,22.0,0.0,2.0,0.0,17.0,0.0,7.0,,,,,,1.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0
6777.0,Al-Faisaly,147.0,0.0,11.0,66.0,1.0,32.0,2.0,195.0,58.0,28.0,132.0,,,,,11.0,,,113.0,0.0,203.0,4.0,64.0,,247.0,4.0,81.0,1.0,13.0,0.0,7.0,33.0,,,,72.0,64.0,1.0,93.0,15.0,1.0,80.0,,2.0,35.0,5.0,3.0,13.0,2.0,,27.0,6.0,4.0,1.0,,,,,,,,5.0,6.0,0.0,11.0,0.0,1.0,0.0,2.0,0.0,4.0,0.0,4.0,3.0,1.0,0.0,2.0,9.0,1.0,0.0,226.0,,0.0,0.0,266.0,22.0,16.0,12.0,150.0,,13.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,31.0,0.0,1.0,1.0,0.0,0.0,,,,,,,,,1.0,0.0,0.0,,,0.0,0.0,0.0,0.0,47.0,29.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,12.0,0.0,28.0,0.0,9.0,0.0,16.0,1.0,3.0,,,,,,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0
6772.0,Al-Fateh,134.0,2.0,17.0,54.0,4.0,32.0,0.0,241.0,64.0,37.0,107.0,,,,,12.0,,,109.0,0.0,221.0,4.0,85.0,,215.0,8.0,53.0,1.0,12.0,0.0,10.0,34.0,,,,114.0,64.0,1.0,20.0,19.0,0.0,67.0,,1.0,35.0,2.0,3.0,7.0,0.0,,25.0,3.0,1.0,0.0,,,,,,,,3.0,3.0,0.0,6.0,0.0,0.0,0.0,5.0,1.0,7.0,0.0,1.0,1.0,0.0,0.0,1.0,12.0,0.0,1.0,210.0,,0.0,0.0,400.0,15.0,23.0,8.0,130.0,,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,48.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,55.0,24.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11.0,0.0,16.0,0.0,5.0,0.0,21.0,1.0,4.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
10483.0,Al-Feiha,110.0,0.0,11.0,55.0,1.0,19.0,0.0,172.0,53.0,8.0,153.0,,,,,7.0,,,86.0,0.0,212.0,6.0,76.0,,236.0,2.0,59.0,1.0,4.0,0.0,2.0,29.0,,,,112.0,79.0,0.0,33.0,7.0,0.0,57.0,,3.0,25.0,2.0,1.0,9.0,1.0,,36.0,4.0,6.0,1.0,,,,,,,,3.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,2.0,21.0,2.0,0.0,177.0,,0.0,0.0,359.0,9.0,19.0,8.0,126.0,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,35.0,0.0,0.0,1.0,3.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,45.0,16.0,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,7.0,0.0,10.0,0.0,9.0,0.0,16.0,3.0,2.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
6846.0,Al-Hazm,152.0,0.0,19.0,66.0,0.0,20.0,1.0,270.0,82.0,8.0,149.0,,,,,7.0,,,107.0,0.0,249.0,4.0,82.0,,277.0,3.0,70.0,2.0,19.0,0.0,2.0,13.0,,,,91.0,58.0,2.0,47.0,5.0,2.0,87.0,,1.0,27.0,2.0,5.0,9.0,2.0,,38.0,2.0,6.0,0.0,,,,,,,,2.0,2.0,0.0,7.0,0.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,4.0,0.0,2.0,14.0,3.0,4.0,185.0,,0.0,0.0,395.0,11.0,24.0,11.0,132.0,,7.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,56.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,67.0,31.0,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,0.0,19.0,0.0,3.0,0.0,19.0,2.0,3.0,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
